Amostrador,Energia,Percentual de chainbreaks
DwaveSampler,8056642969375.0,14.399999999999999
DwaveSampler,12451176563125.0,14.000000000000002
DwaveSampler,10986338675000.0,14.399999999999999
DwaveSampler,9521494531250.0,15.2
DwaveSampler,10253909765625.0,15.6
DwaveSampler,10253906641375.0,16.0
DwaveSampler,16113301971900.0,13.600000000000001
DwaveSampler,8789064844375.0,16.400000000000002
DwaveSampler,11718752125625.0,15.2
DwaveSampler,11718750484375.0,14.799999999999999
DwaveSampler,10253907125000.0,15.6
DwaveSampler,8056691425000.0,14.000000000000002
DwaveSampler,8789065234375.0,14.399999999999999
DwaveSampler,7324219156250.0,15.6
DwaveSampler,11718754687500.0,15.6
DwaveSampler,10253916562525.0,13.200000000000001
DwaveSampler,11718761734375.0,15.6
DwaveSampler,11718760546875.0,14.399999999999999
DwaveSampler,11718750782625.0,14.000000000000002
DwaveSampler,7324219546875.0,14.399999999999999
DwaveSampler,8056642671875.0,14.799999999999999
DwaveSampler,10986330938250.0,13.200000000000001
DwaveSampler,10253908206375.0,15.2
DwaveSampler,10253909375000.0,14.799999999999999
DwaveSampler,15380862503125.0,15.2
DwaveSampler,11718759766250.0,15.2
DwaveSampler,9521485156250.0,14.399999999999999
DwaveSampler,8056643046875.0,13.600000000000001
DwaveSampler,16113332515750.0,13.600000000000001
DwaveSampler,11718760171875.0,16.0
DwaveSampler,12451172437500.0,13.200000000000001
DwaveSampler,8056642672500.0,14.799999999999999
DwaveSampler,10253916484375.0,15.2
DwaveSampler,9521486796875.0,14.799999999999999
DwaveSampler,9521484859375.0,15.6
DwaveSampler,13916027828125.0,14.399999999999999
DwaveSampler,11718752421875.0,15.2
DwaveSampler,9521533597005.0,15.6
DwaveSampler,10253906640625.0,16.0
DwaveSampler,10986379313125.0,14.799999999999999
DwaveSampler,9521484471875.0,15.6
DwaveSampler,10986338766250.0,14.399999999999999
DwaveSampler,13183594921875.0,14.799999999999999
DwaveSampler,8056650796875.0,13.200000000000001
DwaveSampler,12451184391250.0,14.399999999999999
DwaveSampler,11718750547000.0,14.399999999999999
DwaveSampler,8789062968750.0,15.6
DwaveSampler,9521535171875.0,15.6
DwaveSampler,8789082109525.0,13.600000000000001
DwaveSampler,11718751250000.0,15.6
DwaveSampler,7324218828250.0,14.799999999999999
DwaveSampler,11718760546875.0,15.2
DwaveSampler,8056642987500.0,14.799999999999999
DwaveSampler,10986332812500.0,16.0
DwaveSampler,12451173906375.0,15.6
DwaveSampler,9521487110000.0,14.799999999999999
DwaveSampler,10253907109375.0,13.600000000000001
DwaveSampler,13183595706255.0,14.799999999999999
DwaveSampler,10253907110000.0,14.799999999999999
DwaveSampler,8056643125000.0,16.0
DwaveSampler,10986340235000.0,16.400000000000002
DwaveSampler,12451193750000.0,14.399999999999999
DwaveSampler,10986340312500.0,15.6
DwaveSampler,10986332437500.0,15.2
DwaveSampler,16113291500000.0,16.0
DwaveSampler,8789064453130.0,15.6
DwaveSampler,9521496875000.0,15.6
DwaveSampler,7324230469375.0,15.6
DwaveSampler,9521485157000.0,14.399999999999999
DwaveSampler,10253907031250.0,16.8
DwaveSampler,8789066015625.0,14.399999999999999
DwaveSampler,11718754312500.0,14.799999999999999
DwaveSampler,12451183613125.0,14.000000000000002
DwaveSampler,11718750859375.0,14.799999999999999
DwaveSampler,8056651188125.0,14.799999999999999
DwaveSampler,11718750937500.0,16.0
DwaveSampler,8789072671875.0,14.399999999999999
DwaveSampler,8789074609375.0,15.2
DwaveSampler,7324231640625.0,17.599999999999998
DwaveSampler,9521484859375.0,15.6
DwaveSampler,12451176188125.0,15.2
DwaveSampler,11718760547000.0,16.0
DwaveSampler,8789082034375.0,15.6
DwaveSampler,8789062890650.0,15.2
DwaveSampler,8789072671875.0,16.0
DwaveSampler,13916015625000.0,16.400000000000002
DwaveSampler,8056644922000.0,14.799999999999999
DwaveSampler,9521487187500.0,13.200000000000001
DwaveSampler,12451172737500.0,15.2
DwaveSampler,8789062906250.0,14.799999999999999
DwaveSampler,11718760160000.0,15.6
DwaveSampler,10253908281250.0,15.2
DwaveSampler,10253908219500.0,15.6
DwaveSampler,8056652438125.0,13.200000000000001
DwaveSampler,10253907515750.0,16.0
DwaveSampler,12451182812525.0,16.0
DwaveSampler,9521496484375.0,13.200000000000001
DwaveSampler,9521494923125.0,15.6
DwaveSampler,9521496500000.0,14.799999999999999
DwaveSampler,9521487109375.0,14.799999999999999
DwaveSampler,10986330093755.0,13.200000000000001
DwaveSampler,8789074609375.0,15.2
DwaveSampler,10986330859375.0,16.0
DwaveSampler,10253955547500.0,16.0
DwaveSampler,8056644921900.0,17.2
DwaveSampler,10253909375000.0,15.2
DwaveSampler,8789065234380.0,16.0
DwaveSampler,9521484546875.0,14.000000000000002
DwaveSampler,15380869609500.0,15.6
DwaveSampler,9521487125625.0,15.6
DwaveSampler,8789074610000.0,14.799999999999999
DwaveSampler,10986377735000.0,15.2
DwaveSampler,8789063359375.0,16.8
DwaveSampler,8056643437500.0,15.2
DwaveSampler,7324221171875.0,17.2
DwaveSampler,14648447656250.0,15.6
DwaveSampler,8056652750000.0,15.6
DwaveSampler,9521494531255.0,15.2
DwaveSampler,8789065000000.0,16.8
DwaveSampler,13183603531250.0,16.8
DwaveSampler,10253908594375.0,14.399999999999999
DwaveSampler,12451184375125.0,16.400000000000002
DwaveSampler,10986328922000.0,14.799999999999999
DwaveSampler,10253916110000.0,15.2
DwaveSampler,9521486718750.0,13.200000000000001
DwaveSampler,7324219687500.0,13.600000000000001
DwaveSampler,10253907112500.0,14.399999999999999
DwaveSampler,7324221484380.0,14.399999999999999
DwaveSampler,10986330468750.0,15.6
DwaveSampler,6591796906875.0,14.000000000000002
DwaveSampler,18310557031250.0,14.399999999999999
DwaveSampler,9521494156875.0,15.2
DwaveSampler,10986387516375.0,14.000000000000002
DwaveSampler,13916066437500.0,15.6
DwaveSampler,6591798828125.0,14.000000000000002
DwaveSampler,13183594609375.0,14.799999999999999
DwaveSampler,10253916421875.0,16.400000000000002
DwaveSampler,9521487125000.0,14.399999999999999
DwaveSampler,10986338378125.0,13.600000000000001
DwaveSampler,7324221094375.0,13.600000000000001
DwaveSampler,8056643125000.0,16.0
DwaveSampler,8789065312500.0,14.799999999999999
DwaveSampler,8056689859375.0,16.400000000000002
DwaveSampler,10986338750125.0,15.2
DwaveSampler,8056642984500.0,16.400000000000002
DwaveSampler,13916016112500.0,14.799999999999999
DwaveSampler,15380860956250.0,16.0
DwaveSampler,10986328609375.0,16.0
DwaveSampler,10986328987500.0,14.000000000000002
DwaveSampler,10253916422500.0,14.799999999999999
DwaveSampler,14648447735000.0,12.0
DwaveSampler,14648448062500.0,13.200000000000001
DwaveSampler,13183603597500.0,15.6
DwaveSampler,12451173062625.0,14.399999999999999
DwaveSampler,10986387125000.0,15.6
DwaveSampler,8056652734375.0,14.799999999999999
DwaveSampler,13183615312505.0,15.2
DwaveSampler,8056662109500.0,14.799999999999999
DwaveSampler,8789072281875.0,14.000000000000002
DwaveSampler,13183596875025.0,14.399999999999999
DwaveSampler,9521487203125.0,14.399999999999999
DwaveSampler,10986338296875.0,16.400000000000002
DwaveSampler,8789072662500.0,15.2
DwaveSampler,9521487578125.0,13.600000000000001
DwaveSampler,10253918360000.0,17.599999999999998
DwaveSampler,10253908984375.0,14.000000000000002
DwaveSampler,13183603609375.0,15.6
DwaveSampler,11718751968750.0,16.400000000000002
DwaveSampler,10253908750125.0,16.8
DwaveSampler,10253907031250.0,16.8
DwaveSampler,10986337890625.0,13.600000000000001
DwaveSampler,10986339860000.0,15.6
DwaveSampler,11718750875000.0,15.2
DwaveSampler,9521485625005.0,14.399999999999999
DwaveSampler,10986337906875.0,13.600000000000001
DwaveSampler,10253920719375.0,15.2
DwaveSampler,12451174613125.0,14.399999999999999
DwaveSampler,9521486718750.0,16.400000000000002
DwaveSampler,8056651171875.0,16.400000000000002
DwaveSampler,8056650406250.0,14.799999999999999
DwaveSampler,13183605469505.0,14.799999999999999
DwaveSampler,8056652750625.0,16.8
DwaveSampler,12451174297500.0,14.799999999999999
DwaveSampler,9521504296875.0,16.0
DwaveSampler,9521534390625.0,12.8
DwaveSampler,9521484784375.0,16.0
DwaveSampler,8056660159375.0,14.000000000000002
DwaveSampler,10986339859375.0,16.0
DwaveSampler,10253908593750.0,14.799999999999999
DwaveSampler,9521497265625.0,16.400000000000002
DwaveSampler,9521485656250.0,15.2
DwaveSampler,8789062984375.0,16.0
DwaveSampler,12451181675000.0,15.2
DwaveSampler,10253917969375.0,17.2
DwaveSampler,9521486800000.0,14.799999999999999
DwaveSampler,10986338296875.0,16.8
DwaveSampler,10253918515625.0,14.799999999999999
DwaveSampler,7324219921875.0,15.2
DwaveSampler,10253908594375.0,16.8
DwaveSampler,15380869531250.0,14.000000000000002
DwaveSampler,8789064843750.0,16.400000000000002
DwaveSampler,12451173047000.0,14.399999999999999
DwaveSampler,10986328203125.0,16.400000000000002
DwaveSampler,13183596112500.0,14.799999999999999
DwaveSampler,12451182109375.0,15.2
DwaveSampler,13183596500000.0,14.399999999999999
DwaveSampler,13916018000000.0,15.6
DwaveSampler,19042970796875.0,14.399999999999999
DwaveSampler,13183596109505.0,13.200000000000001
DwaveSampler,18310559094375.0,14.399999999999999
DwaveSampler,9521486813125.0,16.8
DwaveSampler,7324219625000.0,17.2
DwaveSampler,9521487203125.0,16.0
DwaveSampler,7324230875000.0,17.2
DwaveSampler,8789062593750.0,15.2
DwaveSampler,10986332812500.0,14.000000000000002
DwaveSampler,8056643359400.0,16.0
DwaveSampler,9521484765750.0,15.6
DwaveSampler,8056653140625.0,16.400000000000002
DwaveSampler,14648486718750.0,16.400000000000002
DwaveSampler,13183654297000.0,15.2
DwaveSampler,9521494159375.0,14.799999999999999
DwaveSampler,10253909375125.0,15.6
DwaveSampler,13183607816250.0,14.799999999999999
DwaveSampler,8789063284375.0,16.0
DwaveSampler,8056640640750.0,16.8
DwaveSampler,8056641171875.0,15.2
DwaveSampler,8056641018875.0,16.400000000000002
DwaveSampler,10986329062505.0,13.200000000000001
DwaveSampler,10253906875000.0,16.0
DwaveSampler,9521533593750.0,14.799999999999999
DwaveSampler,8789065312500.0,14.399999999999999
DwaveSampler,9521498440625.0,15.6
DwaveSampler,9521496953250.0,15.2
DwaveSampler,8789073050125.0,14.000000000000002
DwaveSampler,11718753125625.0,15.2
DwaveSampler,8056641484380.0,13.600000000000001
DwaveSampler,8789074218750.0,16.0
DwaveSampler,11718762188125.0,16.400000000000002
DwaveSampler,14648448046875.0,15.6
DwaveSampler,10253918453125.0,15.2
DwaveSampler,12451194156250.0,12.8
DwaveSampler,8056642660000.0,14.799999999999999
DwaveSampler,13183605468750.0,15.2
DwaveSampler,13183605547000.0,14.399999999999999
DwaveSampler,9521485937500.0,16.8
DwaveSampler,9521494612505.0,15.2
DwaveSampler,15380859550000.0,14.000000000000002
DwaveSampler,5859375875000.0,16.400000000000002
DwaveSampler,8056650860025.0,15.6
DwaveSampler,16113293828750.0,14.399999999999999
DwaveSampler,9521487187500.0,14.799999999999999
DwaveSampler,10986387578125.0,16.0
DwaveSampler,11718750784375.0,16.0
DwaveSampler,10253909000000.0,15.2
DwaveSampler,10253908672000.0,14.000000000000002
DwaveSampler,9521537890625.0,14.399999999999999
DwaveSampler,11718769546875.0,15.2
DwaveSampler,13916018359375.0,14.399999999999999
DwaveSampler,14648439843755.0,15.6
DwaveSampler,12451175079375.0,15.2
DwaveSampler,13183614062500.0,16.0
DwaveSampler,6591807140625.0,15.2
DwaveSampler,13183652812505.0,15.6
DwaveSampler,7324219546875.0,15.6
DwaveSampler,10986330859375.0,14.399999999999999
DwaveSampler,10986328284375.0,15.6
DwaveSampler,13916028125000.0,14.399999999999999
DwaveSampler,12451183671875.0,15.2
DwaveSampler,7324229000000.0,13.600000000000001
DwaveSampler,13916016487500.0,16.0
DwaveSampler,10986339862505.0,15.2
DwaveSampler,8789064922500.0,16.400000000000002
DwaveSampler,10986386721875.0,15.2
DwaveSampler,13916016109375.0,16.8
DwaveSampler,10253918375625.0,14.399999999999999
DwaveSampler,8789072359375.0,15.6
DwaveSampler,12451174612750.0,14.000000000000002
DwaveSampler,14648498437625.0,15.6
DwaveSampler,12451185547500.0,16.400000000000002
DwaveSampler,8056642984375.0,15.2
DwaveSampler,9521504297500.0,16.400000000000002
DwaveSampler,9521486796875.0,16.0
DwaveSampler,10253918437500.0,15.6
DwaveSampler,8056642656250.0,17.2
DwaveSampler,9521487500000.0,14.799999999999999
DwaveSampler,12451182440625.0,15.6
DwaveSampler,9521486734375.0,15.6
DwaveSampler,11718761328125.0,14.399999999999999
DwaveSampler,10253906656875.0,14.799999999999999
DwaveSampler,13916016109375.0,14.399999999999999
DwaveSampler,10253906734375.0,16.400000000000002
DwaveSampler,10986339063125.0,16.8
DwaveSampler,10986377346875.0,16.400000000000002
DwaveSampler,9521485234375.0,16.0
DwaveSampler,9521486953125.0,16.0
DwaveSampler,10986338687500.0,16.400000000000002
DwaveSampler,10253918359375.0,16.400000000000002
DwaveSampler,5126962909375.0,15.6
DwaveSampler,13183595719375.0,16.0
DwaveSampler,10253918359500.0,15.2
DwaveSampler,13183653218750.0,14.000000000000002
DwaveSampler,6591816800000.0,16.400000000000002
DwaveSampler,6591845721875.0,16.0
DwaveSampler,8789064921875.0,15.6
DwaveSampler,13916035547625.0,14.399999999999999
DwaveSampler,6591807110000.0,16.0
DwaveSampler,10253918437500.0,15.6
DwaveSampler,10986332046875.0,15.6
DwaveSampler,13183642578250.0,13.600000000000001
DwaveSampler,8056650797500.0,16.0
DwaveSampler,6591806671875.0,14.000000000000002
DwaveSampler,14648447750000.0,16.0
DwaveSampler,13183594625000.0,16.0
DwaveSampler,8789064471875.0,16.400000000000002
DwaveSampler,11718750484375.0,15.2
DwaveSampler,10253918359375.0,14.799999999999999
DwaveSampler,8056652359500.0,14.799999999999999
DwaveSampler,10253906331250.0,16.400000000000002
DwaveSampler,8056691406375.0,16.0
DwaveSampler,14648460156250.0,16.400000000000002
DwaveSampler,14648449640625.0,15.2
DwaveSampler,11718754300000.0,16.0
DwaveSampler,8789063375000.0,16.0
DwaveSampler,13183597750625.0,14.399999999999999
DwaveSampler,17578127359500.0,16.0
DwaveSampler,9521494625000.0,15.6
DwaveSampler,14648439847000.0,15.2
DwaveSampler,12451191406250.0,17.599999999999998
DwaveSampler,10986328609375.0,16.8
DwaveSampler,8789064843750.0,18.0
DwaveSampler,10986387125000.0,16.0
DwaveSampler,13916016109375.0,16.400000000000002
DwaveSampler,14648438675125.0,15.2
DwaveSampler,6591800797000.0,16.400000000000002
DwaveSampler,11718760315750.0,14.799999999999999
DwaveSampler,9521497265625.0,16.0
DwaveSampler,14648441796875.0,16.400000000000002
DwaveSampler,7324221875005.0,16.0
DwaveSampler,9521495390625.0,16.0
DwaveSampler,13916066875000.0,16.8
DwaveSampler,7324221500625.0,15.6
DwaveSampler,12451175078125.0,16.0
DwaveSampler,9521543753125.0,14.000000000000002
DwaveSampler,7324230468750.0,16.0
DwaveSampler,16845714859375.0,16.8
DwaveSampler,10986330953125.0,14.000000000000002
DwaveSampler,7324230859500.0,15.6
DwaveSampler,10253918437500.0,16.8
DwaveSampler,10253907128125.0,14.799999999999999
DwaveSampler,8789063671875.0,14.399999999999999
DwaveSampler,12451183596875.0,16.0
DwaveSampler,9521494550000.0,16.400000000000002
DwaveSampler,16113285562500.0,15.6
DwaveSampler,11718760234375.0,16.400000000000002
DwaveSampler,10253917187500.0,15.6
DwaveSampler,8789112143750.0,16.0
DwaveSampler,12451183671875.0,14.799999999999999
DwaveSampler,8789074235000.0,15.6
DwaveSampler,9521487112500.0,16.0
DwaveSampler,17578127422500.0,15.2
DwaveSampler,10253910547525.0,16.400000000000002
DwaveSampler,13183614159375.0,15.2
DwaveSampler,13183594531250.0,16.0
DwaveSampler,12451174765625.0,16.8
DwaveSampler,10253918359400.0,16.8
DwaveSampler,12451174375625.0,17.2
DwaveSampler,16113330093750.0,16.8
DwaveSampler,10253910156875.0,16.400000000000002
DwaveSampler,11718752344375.0,18.0
DwaveSampler,9521484843750.0,17.2
DwaveSampler,16113291578125.0,16.0
DwaveSampler,12451174610005.0,16.400000000000002
DwaveSampler,10253911328125.0,16.0
DwaveSampler,7324267985000.0,16.400000000000002
DwaveSampler,10253906718875.0,19.2
DwaveSampler,11718754781250.0,18.4
DwaveSampler,16113302734400.0,15.6
DwaveSampler,9521485156255.0,16.8
DwaveSampler,9521485546875.0,16.400000000000002
DwaveSampler,10253908359375.0,18.0
DwaveSampler,11718752343875.0,15.6
DwaveSampler,10986338440625.0,17.2
DwaveSampler,13916018140625.0,15.6
DwaveSampler,13183593921875.0,18.0
DwaveSampler,9521484859400.0,14.799999999999999
DwaveSampler,10986377346875.0,18.0
DwaveSampler,16845754687505.0,17.2
DwaveSampler,7324230469400.0,17.2
LeapHybridSampler,97500.0,
SimulatedAnnealing,12110000.0,
SimulatedAnnealing,10172000.0,
SimulatedAnnealing,2437500.0,
SimulatedAnnealing,2422500.0,
SimulatedAnnealing,732422660000.0,
SimulatedAnnealing,732423909380.0,
SimulatedAnnealing,2422000.0,
SimulatedAnnealing,10250000.0,
SimulatedAnnealing,10187500.0,
SimulatedAnnealing,485000.0,
SimulatedAnnealing,732431645000.0,
SimulatedAnnealing,48850000.0,
SimulatedAnnealing,2500000.0,
SimulatedAnnealing,49237500.0,
SimulatedAnnealing,48862500.0,
SimulatedAnnealing,470000.0,
SimulatedAnnealing,782000.0,
SimulatedAnnealing,550000.0,
SimulatedAnnealing,10550000.0,
SimulatedAnnealing,1175000.0,
SimulatedAnnealing,49234500.0,
SimulatedAnnealing,859375.0,
SimulatedAnnealing,2812500.0,
SimulatedAnnealing,732422359500.0,
SimulatedAnnealing,625000.0,
SimulatedAnnealing,2050000.0,
SimulatedAnnealing,48907000.0,
SimulatedAnnealing,12109400.0,
SimulatedAnnealing,9796880.0,
SimulatedAnnealing,875000.0,
SimulatedAnnealing,9925000.0,
SimulatedAnnealing,392500.0,
SimulatedAnnealing,10562500.0,
SimulatedAnnealing,10175000.0,
SimulatedAnnealing,49000000.0,
SimulatedAnnealing,9937500.0,
SimulatedAnnealing,10250000.0,
SimulatedAnnealing,10625000.0,
SimulatedAnnealing,732422281375.0,
SimulatedAnnealing,10157000.0,
SimulatedAnnealing,10171875.0,
SimulatedAnnealing,10171875.0,
SimulatedAnnealing,49609400.0,
SimulatedAnnealing,625000.0,
SimulatedAnnealing,10625000.0,
SimulatedAnnealing,1250000.0,
SimulatedAnnealing,2422000.0,
SimulatedAnnealing,547500.0,
SimulatedAnnealing,48984500.0,
SimulatedAnnealing,3125000.0,
SimulatedAnnealing,859375.0,
SimulatedAnnealing,732422421875.0,
SimulatedAnnealing,732422750000.0,
SimulatedAnnealing,1171880.0,
SimulatedAnnealing,732432421875.0,
SimulatedAnnealing,2360000.0,
SimulatedAnnealing,2750000.0,
SimulatedAnnealing,3125000.0,
SimulatedAnnealing,10234375.0,
SimulatedAnnealing,49000000.0,
SimulatedAnnealing,732432109500.0,
SimulatedAnnealing,9875000.0,
SimulatedAnnealing,2050000.0,
SimulatedAnnealing,49000000.0,
SimulatedAnnealing,3125000.0,
SimulatedAnnealing,3125000.0,
SimulatedAnnealing,9862500.0,
SimulatedAnnealing,732422734400.0,
SimulatedAnnealing,2437500.0,
SimulatedAnnealing,12110000.0,
SimulatedAnnealing,409500.0,
SimulatedAnnealing,3125000.0,
SimulatedAnnealing,12109500.0,
SimulatedAnnealing,48937500.0,
SimulatedAnnealing,10250000.0,
SimulatedAnnealing,625000.0,
SimulatedAnnealing,48862500.0,
SimulatedAnnealing,3125000.0,
SimulatedAnnealing,2360000.0,
SimulatedAnnealing,2062500.0,
SimulatedAnnealing,10250000.0,
SimulatedAnnealing,2346880.0,
SimulatedAnnealing,2812500.0,
SimulatedAnnealing,2812500.0,
SimulatedAnnealing,48925000.0,
SimulatedAnnealing,10546900.0,
SimulatedAnnealing,875000.0,
SimulatedAnnealing,2734375.0,
SimulatedAnnealing,2359500.0,
SimulatedAnnealing,10562500.0,
SimulatedAnnealing,2812500.0,
SimulatedAnnealing,1250000.0,
SimulatedAnnealing,862500.0,
SimulatedAnnealing,12109500.0,
SimulatedAnnealing,10234400.0,
SimulatedAnnealing,2812500.0,
SimulatedAnnealing,10562500.0,
SimulatedAnnealing,12110000.0,
SimulatedAnnealing,2737500.0,
SimulatedAnnealing,48921900.0,
SimulatedAnnealing,10562500.0,
SimulatedAnnealing,2812500.0,
SimulatedAnnealing,472500.0,
SimulatedAnnealing,11797500.0,
SimulatedAnnealing,2359380.0,
SimulatedAnnealing,10250000.0,
SimulatedAnnealing,937500.0,
SimulatedAnnealing,10562500.0,
SimulatedAnnealing,48847500.0,
SimulatedAnnealing,2737500.0,
SimulatedAnnealing,2812500.0,
SimulatedAnnealing,875000.0,
SimulatedAnnealing,10172500.0,
SimulatedAnnealing,2734500.0,
SimulatedAnnealing,2425000.0,
SimulatedAnnealing,732423050000.0,
SimulatedAnnealing,10175000.0,
SimulatedAnnealing,732471485000.0,
SimulatedAnnealing,12109380.0,
SimulatedAnnealing,10562500.0,
SimulatedAnnealing,2425000.0,
SimulatedAnnealing,10160000.0,
SimulatedAnnealing,49250000.0,
SimulatedAnnealing,732470859500.0,
SimulatedAnnealing,3125000.0,
SimulatedAnnealing,12109400.0,
SimulatedAnnealing,2812500.0,
SimulatedAnnealing,2812500.0,
SimulatedAnnealing,2425000.0,
SimulatedAnnealing,10172500.0,
SimulatedAnnealing,10250000.0,
SimulatedAnnealing,2750000.0,
SimulatedAnnealing,1187500.0,
SimulatedAnnealing,49222500.0,
SimulatedAnnealing,732424687500.0,
SimulatedAnnealing,10625000.0,
SimulatedAnnealing,2437500.0,
SimulatedAnnealing,12110000.0,
SimulatedAnnealing,12109500.0,
SimulatedAnnealing,562500.0,
SimulatedAnnealing,12110000.0,
SimulatedAnnealing,3125000.0,
SimulatedAnnealing,732470719500.0,
SimulatedAnnealing,10562500.0,
SimulatedAnnealing,2347500.0,
SimulatedAnnealing,9937500.0,
SimulatedAnnealing,48937500.0,
SimulatedAnnealing,10250000.0,
SimulatedAnnealing,10250000.0,
SimulatedAnnealing,49312500.0,
SimulatedAnnealing,800000.0,
SimulatedAnnealing,48909500.0,
SimulatedAnnealing,2500000.0,
SimulatedAnnealing,10312500.0,
SimulatedAnnealing,10172500.0,
SimulatedAnnealing,2734380.0,
SimulatedAnnealing,732422671875.0,
SimulatedAnnealing,10235000.0,
SimulatedAnnealing,1187500.0,
SimulatedAnnealing,10312500.0,
SimulatedAnnealing,10162500.0,
SimulatedAnnealing,10187500.0,
SimulatedAnnealing,2812500.0,
SimulatedAnnealing,859500.0,
SimulatedAnnealing,860000.0,
SimulatedAnnealing,10562500.0,
SimulatedAnnealing,48937500.0,
SimulatedAnnealing,12110000.0,
SimulatedAnnealing,10157000.0,
SimulatedAnnealing,48925000.0,
SimulatedAnnealing,2347000.0,
SimulatedAnnealing,49000000.0,
SimulatedAnnealing,2422000.0,
SimulatedAnnealing,1250000.0,
SimulatedAnnealing,9921875.0,
SimulatedAnnealing,2737500.0,
SimulatedAnnealing,2750000.0,
SimulatedAnnealing,12110000.0,
SimulatedAnnealing,732471172500.0,
SimulatedAnnealing,10562500.0,
SimulatedAnnealing,2425000.0,
SimulatedAnnealing,937500.0,
SimulatedAnnealing,732471187500.0,
SimulatedAnnealing,485000.0,
SimulatedAnnealing,2437500.0,
SimulatedAnnealing,10562500.0,
SimulatedAnnealing,1250000.0,
SimulatedAnnealing,10171875.0,
SimulatedAnnealing,732432437500.0,
SimulatedAnnealing,862500.0,
SimulatedAnnealing,2737500.0,
SimulatedAnnealing,10175000.0,
SimulatedAnnealing,49237500.0,
SimulatedAnnealing,782500.0,
SimulatedAnnealing,49250000.0,
SimulatedAnnealing,862500.0,
SimulatedAnnealing,2812500.0,
SimulatedAnnealing,2437500.0,
SimulatedAnnealing,10562500.0,
SimulatedAnnealing,49235000.0,
SimulatedAnnealing,48937500.0,
SimulatedAnnealing,10234500.0,
SimulatedAnnealing,2125000.0,
SimulatedAnnealing,10237500.0,
SimulatedAnnealing,10562500.0,
SimulatedAnnealing,48846875.0,
SimulatedAnnealing,12110000.0,
SimulatedAnnealing,732432112500.0,
SimulatedAnnealing,2750000.0,
SimulatedAnnealing,49312500.0,
SimulatedAnnealing,732423047500.0,
SimulatedAnnealing,49250000.0,
SimulatedAnnealing,10562500.0,
SimulatedAnnealing,937500.0,
SimulatedAnnealing,562500.0,
SimulatedAnnealing,49297000.0,
SimulatedAnnealing,2734380.0,
SimulatedAnnealing,9782000.0,
SimulatedAnnealing,49609500.0,
SimulatedAnnealing,10625000.0,
SimulatedAnnealing,2812500.0,
SimulatedAnnealing,732470725000.0,
SimulatedAnnealing,732471484375.0,
SimulatedAnnealing,10160000.0,
SimulatedAnnealing,3125000.0,
SimulatedAnnealing,48925000.0,
SimulatedAnnealing,9785000.0,
SimulatedAnnealing,10175000.0,
SimulatedAnnealing,937500.0,
SimulatedAnnealing,49312500.0,
SimulatedAnnealing,9937500.0,
SimulatedAnnealing,11797500.0,
SimulatedAnnealing,48921875.0,
SimulatedAnnealing,732422344400.0,
SimulatedAnnealing,2112500.0,
SimulatedAnnealing,12109380.0,
SimulatedAnnealing,2375000.0,
SimulatedAnnealing,2360000.0,
SimulatedAnnealing,48850000.0,
SimulatedAnnealing,49237500.0,
SimulatedAnnealing,10235000.0,
SimulatedAnnealing,2125000.0,
SimulatedAnnealing,49609500.0,
SimulatedAnnealing,10237500.0,
SimulatedAnnealing,732424609375.0,
SimulatedAnnealing,10625000.0,
SimulatedAnnealing,9937500.0,
SimulatedAnnealing,2734380.0,
SimulatedAnnealing,484380.0,
SimulatedAnnealing,10250000.0,
SimulatedAnnealing,48925000.0,
SimulatedAnnealing,10237500.0,
SimulatedAnnealing,10250000.0,
SimulatedAnnealing,732432035000.0,
SimulatedAnnealing,2750000.0,
SimulatedAnnealing,9859380.0,
SimulatedAnnealing,9862500.0,
SimulatedAnnealing,10250000.0,
SimulatedAnnealing,484500.0,
SimulatedAnnealing,2750000.0,
SimulatedAnnealing,732431800000.0,
SimulatedAnnealing,10250000.0,
SimulatedAnnealing,732432109375.0,
SimulatedAnnealing,732432046875.0,
SimulatedAnnealing,12110000.0,
SimulatedAnnealing,49237500.0,
SimulatedAnnealing,485000.0,
SimulatedAnnealing,49312500.0,
SimulatedAnnealing,49312500.0,
SimulatedAnnealing,732424625000.0,
SimulatedAnnealing,10562500.0,
SimulatedAnnealing,732422437500.0,
SimulatedAnnealing,787500.0,
SimulatedAnnealing,10171880.0,
SimulatedAnnealing,1250000.0,
SimulatedAnnealing,49235000.0,
SimulatedAnnealing,49609500.0,
SimulatedAnnealing,9800000.0,
SimulatedAnnealing,875000.0,
SimulatedAnnealing,562500.0,
SimulatedAnnealing,10187500.0,
SimulatedAnnealing,49297500.0,
SimulatedAnnealing,3125000.0,
SimulatedAnnealing,732433672000.0,
SimulatedAnnealing,2347500.0,
SimulatedAnnealing,9782000.0,
SimulatedAnnealing,9850000.0,
SimulatedAnnealing,3125000.0,
SimulatedAnnealing,3125000.0,
SimulatedAnnealing,49312500.0,
SimulatedAnnealing,10625000.0,
SimulatedAnnealing,10562500.0,
SimulatedAnnealing,10547000.0,
SimulatedAnnealing,2047500.0,
SimulatedAnnealing,9850000.0,
SimulatedAnnealing,10562500.0,
SimulatedAnnealing,2350000.0,
SimulatedAnnealing,10250000.0,
SimulatedAnnealing,10562500.0,
SimulatedAnnealing,3125000.0,
SimulatedAnnealing,10160000.0,
SimulatedAnnealing,187500.0,
SimulatedAnnealing,9937500.0,
