Amostrador,Energia,Percentual de chainbreaks
DwaveSampler,603984964.0,9.333333333333334
DwaveSampler,830472532.0,9.333333333333334
DwaveSampler,679482640.0,9.333333333333334
DwaveSampler,981475392.0,8.666666666666668
DwaveSampler,452990016.0,8.666666666666668
DwaveSampler,830481680.0,8.0
DwaveSampler,1585452096.0,7.333333333333333
DwaveSampler,679479296.0,8.0
DwaveSampler,754980160.0,9.333333333333334
DwaveSampler,754976768.0,6.666666666666667
DwaveSampler,226496784.0,8.666666666666668
DwaveSampler,679485712.0,6.666666666666667
DwaveSampler,754979856.0,6.666666666666667
DwaveSampler,603984960.0,8.0
DwaveSampler,905973840.0,6.666666666666667
DwaveSampler,603984192.0,8.666666666666668
DwaveSampler,452989248.0,8.666666666666668
DwaveSampler,1056969808.0,7.333333333333333
DwaveSampler,1207963648.0,8.666666666666668
DwaveSampler,528486656.0,10.0
DwaveSampler,754980096.0,8.666666666666668
DwaveSampler,830474240.0,6.666666666666667
DwaveSampler,377488912.0,6.666666666666667
DwaveSampler,377492544.0,8.666666666666668
DwaveSampler,830477376.0,8.666666666666668
DwaveSampler,754980864.0,7.333333333333333
DwaveSampler,981468228.0,10.0
DwaveSampler,452986880.0,10.0
DwaveSampler,679477648.0,8.666666666666668
DwaveSampler,830477392.0,6.0
DwaveSampler,603986176.0,8.666666666666668
DwaveSampler,1358960704.0,8.666666666666668
DwaveSampler,830477312.0,8.666666666666668
DwaveSampler,754976272.0,7.333333333333333
DwaveSampler,981473284.0,8.666666666666668
DwaveSampler,377492496.0,10.0
DwaveSampler,603984916.0,7.333333333333333
DwaveSampler,754980112.0,8.666666666666668
DwaveSampler,528486992.0,4.666666666666667
DwaveSampler,981469248.0,5.333333333333334
DwaveSampler,981467732.0,6.0
DwaveSampler,830477376.0,8.666666666666668
DwaveSampler,981475648.0,9.333333333333334
DwaveSampler,981468240.0,8.0
DwaveSampler,981467648.0,8.666666666666668
DwaveSampler,528487744.0,8.0
DwaveSampler,528486672.0,8.0
DwaveSampler,754974976.0,7.333333333333333
DwaveSampler,603984256.0,8.666666666666668
DwaveSampler,528487680.0,8.0
DwaveSampler,1207961088.0,6.666666666666667
DwaveSampler,754979904.0,7.333333333333333
DwaveSampler,981471556.0,8.666666666666668
DwaveSampler,1056970048.0,6.0
DwaveSampler,754982976.0,8.0
DwaveSampler,528482372.0,6.0
DwaveSampler,679478528.0,8.666666666666668
DwaveSampler,1132466432.0,6.666666666666667
DwaveSampler,1056969024.0,9.333333333333334
DwaveSampler,452989056.0,10.0
DwaveSampler,754979840.0,6.666666666666667
DwaveSampler,1056966208.0,9.333333333333334
DwaveSampler,301994064.0,8.666666666666668
DwaveSampler,754979904.0,6.666666666666667
DwaveSampler,905974276.0,5.333333333333334
DwaveSampler,905975040.0,7.333333333333333
DwaveSampler,452990976.0,5.333333333333334
DwaveSampler,1283462144.0,6.0
DwaveSampler,679482640.0,8.0
DwaveSampler,905975040.0,7.333333333333333
DwaveSampler,603980096.0,8.666666666666668
DwaveSampler,528483392.0,9.333333333333334
DwaveSampler,754979904.0,7.333333333333333
DwaveSampler,830476564.0,8.0
DwaveSampler,528487424.0,8.666666666666668
DwaveSampler,1132467456.0,8.0
DwaveSampler,377487632.0,8.666666666666668
DwaveSampler,830472256.0,6.0
DwaveSampler,981472640.0,8.666666666666668
DwaveSampler,301996032.0,8.666666666666668
DwaveSampler,301991232.0,6.0
DwaveSampler,603984896.0,9.333333333333334
DwaveSampler,754979904.0,8.666666666666668
DwaveSampler,528483472.0,7.333333333333333
DwaveSampler,830475264.0,7.333333333333333
DwaveSampler,679477504.0,10.0
DwaveSampler,754976000.0,8.0
DwaveSampler,603984976.0,5.333333333333334
DwaveSampler,1283458116.0,6.0
DwaveSampler,603980304.0,8.666666666666668
DwaveSampler,679478544.0,8.0
DwaveSampler,301995264.0,6.666666666666667
DwaveSampler,377491460.0,10.0
DwaveSampler,905969728.0,8.666666666666668
DwaveSampler,377492752.0,10.0
DwaveSampler,603981376.0,8.666666666666668
DwaveSampler,754980368.0,8.666666666666668
DwaveSampler,452990272.0,8.0
DwaveSampler,1056969808.0,8.666666666666668
DwaveSampler,528487488.0,8.666666666666668
DwaveSampler,754979136.0,8.666666666666668
DwaveSampler,905969984.0,7.333333333333333
DwaveSampler,679482432.0,7.333333333333333
DwaveSampler,679486480.0,8.0
DwaveSampler,754976080.0,10.666666666666668
DwaveSampler,830477632.0,9.333333333333334
DwaveSampler,754978896.0,6.666666666666667
DwaveSampler,679478336.0,8.666666666666668
DwaveSampler,1132462400.0,6.666666666666667
DwaveSampler,603987968.0,9.333333333333334
DwaveSampler,905974800.0,9.333333333333334
DwaveSampler,528483648.0,9.333333333333334
DwaveSampler,679482624.0,9.333333333333334
DwaveSampler,452989120.0,10.666666666666668
DwaveSampler,528486528.0,10.666666666666668
DwaveSampler,1358958976.0,5.333333333333334
DwaveSampler,981472324.0,8.0
DwaveSampler,1056965184.0,5.333333333333334
DwaveSampler,679482372.0,9.333333333333334
DwaveSampler,679478532.0,8.666666666666668
DwaveSampler,830472512.0,8.666666666666668
DwaveSampler,377492480.0,8.0
DwaveSampler,830477392.0,9.333333333333334
DwaveSampler,452989956.0,8.666666666666668
DwaveSampler,528492608.0,8.666666666666668
DwaveSampler,603984976.0,8.666666666666668
DwaveSampler,377496896.0,8.0
DwaveSampler,754981188.0,9.333333333333334
DwaveSampler,830477904.0,7.333333333333333
DwaveSampler,981467412.0,7.333333333333333
DwaveSampler,528491584.0,9.333333333333334
DwaveSampler,452989960.0,6.666666666666667
DwaveSampler,1358955552.0,5.333333333333334
DwaveSampler,830477456.0,5.333333333333334
DwaveSampler,377489424.0,6.666666666666667
DwaveSampler,830481728.0,6.0
DwaveSampler,1132465152.0,6.666666666666667
DwaveSampler,905971008.0,8.0
DwaveSampler,452988992.0,8.0
DwaveSampler,603982084.0,9.333333333333334
DwaveSampler,754976768.0,8.0
DwaveSampler,452989248.0,6.0
DwaveSampler,1358955536.0,7.333333333333333
DwaveSampler,1056969792.0,6.0
DwaveSampler,1056970880.0,8.0
DwaveSampler,1132463376.0,8.666666666666668
DwaveSampler,1056964944.0,8.0
DwaveSampler,528488704.0,7.333333333333333
DwaveSampler,603985920.0,7.333333333333333
DwaveSampler,528483712.0,10.0
DwaveSampler,754975760.0,6.666666666666667
DwaveSampler,679482384.0,8.0
DwaveSampler,603985920.0,10.666666666666668
DwaveSampler,1358955136.0,5.333333333333334
DwaveSampler,603981056.0,8.0
DwaveSampler,452989968.0,8.0
DwaveSampler,1585452036.0,5.333333333333334
DwaveSampler,679479360.0,10.0
DwaveSampler,1132470656.0,7.333333333333333
DwaveSampler,679477568.0,8.666666666666668
DwaveSampler,301994304.0,10.0
DwaveSampler,452989952.0,9.333333333333334
DwaveSampler,981468240.0,7.333333333333333
DwaveSampler,603988992.0,10.0
DwaveSampler,830474496.0,10.666666666666668
DwaveSampler,830474368.0,8.0
DwaveSampler,528487504.0,8.0
DwaveSampler,830477312.0,6.666666666666667
DwaveSampler,830472272.0,7.333333333333333
DwaveSampler,1434457408.0,6.0
DwaveSampler,679481412.0,10.666666666666668
DwaveSampler,754980096.0,9.333333333333334
DwaveSampler,301995264.0,8.0
DwaveSampler,754980160.0,6.0
DwaveSampler,679489540.0,8.666666666666668
DwaveSampler,830476416.0,6.666666666666667
DwaveSampler,981471248.0,8.0
DwaveSampler,905971792.0,7.333333333333333
DwaveSampler,1132463616.0,8.666666666666668
DwaveSampler,830478340.0,9.333333333333334
DwaveSampler,452985856.0,10.666666666666668
DwaveSampler,603981316.0,10.0
DwaveSampler,754979844.0,9.333333333333334
DwaveSampler,603985920.0,6.666666666666667
DwaveSampler,679477572.0,7.333333333333333
DwaveSampler,830480448.0,6.666666666666667
DwaveSampler,754980160.0,11.333333333333332
DwaveSampler,905974864.0,8.666666666666668
DwaveSampler,679479376.0,10.0
DwaveSampler,377492736.0,9.333333333333334
DwaveSampler,603983876.0,10.666666666666668
DwaveSampler,1434453072.0,9.333333333333334
DwaveSampler,754980112.0,8.666666666666668
DwaveSampler,452993104.0,8.0
DwaveSampler,377492544.0,7.333333333333333
DwaveSampler,528486480.0,10.0
DwaveSampler,905973856.0,9.333333333333334
DwaveSampler,830472336.0,9.333333333333334
DwaveSampler,754978820.0,6.0
DwaveSampler,528486800.0,8.0
DwaveSampler,981476424.0,6.666666666666667
DwaveSampler,452989184.0,11.333333333333332
DwaveSampler,603984128.0,10.666666666666668
DwaveSampler,981470208.0,8.666666666666668
DwaveSampler,1283461712.0,7.333333333333333
DwaveSampler,754979856.0,8.0
DwaveSampler,377495632.0,9.333333333333334
DwaveSampler,528488448.0,8.666666666666668
DwaveSampler,603984912.0,9.333333333333334
DwaveSampler,905969984.0,7.333333333333333
DwaveSampler,528486464.0,10.0
DwaveSampler,679481664.0,9.333333333333334
DwaveSampler,830480452.0,10.666666666666668
DwaveSampler,603984960.0,9.333333333333334
DwaveSampler,679482436.0,7.333333333333333
DwaveSampler,603988352.0,8.666666666666668
DwaveSampler,452989952.0,10.0
DwaveSampler,1056968784.0,8.666666666666668
DwaveSampler,830476368.0,10.0
DwaveSampler,754978896.0,9.333333333333334
DwaveSampler,679478400.0,8.0
DwaveSampler,981471552.0,6.0
DwaveSampler,905973828.0,6.666666666666667
DwaveSampler,528484672.0,9.333333333333334
DwaveSampler,981471552.0,10.0
DwaveSampler,905974080.0,7.333333333333333
DwaveSampler,830474256.0,9.333333333333334
DwaveSampler,452985984.0,9.333333333333334
DwaveSampler,679480576.0,8.0
DwaveSampler,1132463424.0,7.333333333333333
DwaveSampler,452990016.0,10.0
DwaveSampler,679481600.0,10.666666666666668
DwaveSampler,377488656.0,9.333333333333334
DwaveSampler,754979072.0,10.0
DwaveSampler,679482432.0,10.666666666666668
DwaveSampler,1207964928.0,9.333333333333334
DwaveSampler,452986496.0,8.0
DwaveSampler,754980176.0,9.333333333333334
DwaveSampler,1056965184.0,8.666666666666668
DwaveSampler,1132463248.0,6.666666666666667
DwaveSampler,603988240.0,9.333333333333334
DwaveSampler,528490880.0,8.0
DwaveSampler,754974864.0,9.333333333333334
DwaveSampler,905974864.0,9.333333333333334
DwaveSampler,301995328.0,9.333333333333334
DwaveSampler,1207961600.0,9.333333333333334
DwaveSampler,830472768.0,7.333333333333333
DwaveSampler,679482372.0,8.0
DwaveSampler,603984192.0,9.333333333333334
DwaveSampler,528483588.0,9.333333333333334
DwaveSampler,905971716.0,8.0
DwaveSampler,528491524.0,9.333333333333334
DwaveSampler,528487492.0,9.333333333333334
DwaveSampler,1207959876.0,8.666666666666668
DwaveSampler,528483328.0,9.333333333333334
DwaveSampler,528482688.0,8.0
DwaveSampler,1056969312.0,5.333333333333334
DwaveSampler,603981120.0,8.666666666666668
DwaveSampler,830477312.0,9.333333333333334
DwaveSampler,754980864.0,10.666666666666668
DwaveSampler,830477376.0,8.0
DwaveSampler,679482432.0,10.0
DwaveSampler,528482640.0,10.666666666666668
DwaveSampler,377491536.0,8.666666666666668
DwaveSampler,679478592.0,8.666666666666668
DwaveSampler,981471552.0,8.0
DwaveSampler,452985120.0,10.0
DwaveSampler,1434457344.0,7.333333333333333
DwaveSampler,830476816.0,10.0
DwaveSampler,1056968832.0,8.666666666666668
DwaveSampler,1585448448.0,8.666666666666668
DwaveSampler,679478416.0,9.333333333333334
DwaveSampler,905971088.0,10.0
DwaveSampler,1056971024.0,10.0
DwaveSampler,1056966916.0,8.666666666666668
DwaveSampler,1132468288.0,9.333333333333334
DwaveSampler,377492496.0,7.333333333333333
DwaveSampler,452990224.0,10.0
DwaveSampler,1132466240.0,10.0
DwaveSampler,905975120.0,6.666666666666667
DwaveSampler,830473488.0,8.0
DwaveSampler,679482368.0,9.333333333333334
DwaveSampler,754980096.0,8.666666666666668
DwaveSampler,981472388.0,6.666666666666667
DwaveSampler,1207960592.0,8.666666666666668
DwaveSampler,754974980.0,9.333333333333334
DwaveSampler,603984960.0,8.0
DwaveSampler,603983888.0,10.0
DwaveSampler,1056969792.0,9.333333333333334
DwaveSampler,905975824.0,10.0
DwaveSampler,1207964692.0,7.333333333333333
DwaveSampler,754979840.0,7.333333333333333
DwaveSampler,528484352.0,8.0
DwaveSampler,830482432.0,10.666666666666668
DwaveSampler,603984144.0,8.666666666666668
DwaveSampler,1056966720.0,10.0
DwaveSampler,1132463232.0,8.0
DwaveSampler,981468672.0,10.666666666666668
DwaveSampler,603980816.0,8.666666666666668
DwaveSampler,754981184.0,6.666666666666667
DwaveSampler,679482624.0,9.333333333333334
DwaveSampler,1509951872.0,9.333333333333334
DwaveSampler,452994112.0,8.666666666666668
DwaveSampler,603984132.0,7.333333333333333
DwaveSampler,905974020.0,8.666666666666668
DwaveSampler,528488448.0,9.333333333333334
DwaveSampler,905970752.0,12.0
DwaveSampler,981468164.0,8.0
DwaveSampler,754979072.0,9.333333333333334
DwaveSampler,1283462416.0,8.666666666666668
DwaveSampler,905974788.0,7.333333333333333
DwaveSampler,1056967808.0,10.0
DwaveSampler,226497792.0,11.333333333333332
DwaveSampler,528491520.0,8.666666666666668
DwaveSampler,603984960.0,10.666666666666668
DwaveSampler,1283466244.0,8.0
DwaveSampler,1585448000.0,8.666666666666668
DwaveSampler,905978112.0,8.666666666666668
DwaveSampler,679478288.0,10.666666666666668
DwaveSampler,981471296.0,10.0
DwaveSampler,1962942532.0,9.333333333333334
DwaveSampler,679486544.0,10.0
DwaveSampler,830477700.0,10.0
DwaveSampler,1207969872.0,10.666666666666668
DwaveSampler,754979856.0,9.333333333333334
DwaveSampler,830473220.0,8.666666666666668
DwaveSampler,1434453312.0,10.0
LeapHybridSampler,96.0,
SimulatedAnnealing,8448.0,
SimulatedAnnealing,8448.0,
SimulatedAnnealing,8448.0,
SimulatedAnnealing,6144.0,
SimulatedAnnealing,9216.0,
SimulatedAnnealing,9216.0,
SimulatedAnnealing,1536.0,
SimulatedAnnealing,1344.0,
SimulatedAnnealing,528.0,
SimulatedAnnealing,5376.0,
SimulatedAnnealing,1536.0,
SimulatedAnnealing,5376.0,
SimulatedAnnealing,5184.0,
SimulatedAnnealing,8256.0,
SimulatedAnnealing,5136.0,
SimulatedAnnealing,5376.0,
SimulatedAnnealing,5376.0,
SimulatedAnnealing,4368.0,
SimulatedAnnealing,5136.0,
SimulatedAnnealing,5184.0,
SimulatedAnnealing,9216.0,
SimulatedAnnealing,5376.0,
SimulatedAnnealing,5184.0,
SimulatedAnnealing,8448.0,
SimulatedAnnealing,8448.0,
SimulatedAnnealing,8448.0,
SimulatedAnnealing,2304.0,
SimulatedAnnealing,5184.0,
SimulatedAnnealing,5184.0,
SimulatedAnnealing,2064.0,
SimulatedAnnealing,8208.0,
SimulatedAnnealing,2304.0,
SimulatedAnnealing,1536.0,
SimulatedAnnealing,8256.0,
SimulatedAnnealing,1536.0,
SimulatedAnnealing,5184.0,
SimulatedAnnealing,4368.0,
SimulatedAnnealing,4164.0,
SimulatedAnnealing,8256.0,
SimulatedAnnealing,5184.0,
SimulatedAnnealing,6144.0,
SimulatedAnnealing,8448.0,
SimulatedAnnealing,5376.0,
SimulatedAnnealing,6144.0,
SimulatedAnnealing,5376.0,
SimulatedAnnealing,5184.0,
SimulatedAnnealing,5136.0,
SimulatedAnnealing,8448.0,
SimulatedAnnealing,5184.0,
SimulatedAnnealing,8208.0,
SimulatedAnnealing,4224.0,
SimulatedAnnealing,4368.0,
SimulatedAnnealing,8256.0,
SimulatedAnnealing,3072.0,
SimulatedAnnealing,768.0,
SimulatedAnnealing,5136.0,
SimulatedAnnealing,8448.0,
SimulatedAnnealing,9216.0,
SimulatedAnnealing,8256.0,
SimulatedAnnealing,8196.0,
SimulatedAnnealing,8256.0,
SimulatedAnnealing,6144.0,
SimulatedAnnealing,1536.0,
SimulatedAnnealing,1536.0,
SimulatedAnnealing,8196.0,
SimulatedAnnealing,4224.0,
SimulatedAnnealing,2304.0,
SimulatedAnnealing,4608.0,
SimulatedAnnealing,5376.0,
SimulatedAnnealing,6144.0,
SimulatedAnnealing,8448.0,
SimulatedAnnealing,1344.0,
SimulatedAnnealing,1152.0,
SimulatedAnnealing,8448.0,
SimulatedAnnealing,4368.0,
SimulatedAnnealing,5184.0,
SimulatedAnnealing,4368.0,
SimulatedAnnealing,4416.0,
SimulatedAnnealing,6144.0,
SimulatedAnnealing,4608.0,
SimulatedAnnealing,2064.0,
SimulatedAnnealing,2112.0,
SimulatedAnnealing,1092.0,
SimulatedAnnealing,5376.0,
SimulatedAnnealing,4116.0,
SimulatedAnnealing,8448.0,
SimulatedAnnealing,5184.0,
SimulatedAnnealing,6144.0,
SimulatedAnnealing,4608.0,
SimulatedAnnealing,1344.0,
SimulatedAnnealing,6144.0,
SimulatedAnnealing,4116.0,
SimulatedAnnealing,2304.0,
SimulatedAnnealing,8208.0,
SimulatedAnnealing,8208.0,
SimulatedAnnealing,4160.0,
SimulatedAnnealing,5124.0,
SimulatedAnnealing,1344.0,
SimulatedAnnealing,8208.0,
SimulatedAnnealing,5376.0,
SimulatedAnnealing,2112.0,
SimulatedAnnealing,4608.0,
SimulatedAnnealing,5376.0,
SimulatedAnnealing,5184.0,
SimulatedAnnealing,2052.0,
SimulatedAnnealing,4368.0,
SimulatedAnnealing,5136.0,
SimulatedAnnealing,5376.0,
SimulatedAnnealing,8256.0,
SimulatedAnnealing,2304.0,
SimulatedAnnealing,9216.0,
SimulatedAnnealing,5376.0,
SimulatedAnnealing,5136.0,
SimulatedAnnealing,2052.0,
SimulatedAnnealing,9216.0,
SimulatedAnnealing,2304.0,
SimulatedAnnealing,5184.0,
SimulatedAnnealing,8448.0,
SimulatedAnnealing,5376.0,
SimulatedAnnealing,5124.0,
SimulatedAnnealing,5184.0,
SimulatedAnnealing,6144.0,
SimulatedAnnealing,2304.0,
SimulatedAnnealing,6144.0,
SimulatedAnnealing,1296.0,
SimulatedAnnealing,9216.0,
SimulatedAnnealing,5136.0,
SimulatedAnnealing,3072.0,
SimulatedAnnealing,5376.0,
SimulatedAnnealing,5376.0,
SimulatedAnnealing,5376.0,
SimulatedAnnealing,8256.0,
SimulatedAnnealing,5136.0,
SimulatedAnnealing,4416.0,
SimulatedAnnealing,8448.0,
SimulatedAnnealing,4116.0,
SimulatedAnnealing,2304.0,
SimulatedAnnealing,4416.0,
SimulatedAnnealing,5184.0,
SimulatedAnnealing,4176.0,
SimulatedAnnealing,4416.0,
SimulatedAnnealing,1296.0,
SimulatedAnnealing,5376.0,
SimulatedAnnealing,5124.0,
SimulatedAnnealing,5184.0,
SimulatedAnnealing,8448.0,
SimulatedAnnealing,6144.0,
SimulatedAnnealing,5376.0,
SimulatedAnnealing,6144.0,
SimulatedAnnealing,8448.0,
SimulatedAnnealing,9216.0,
SimulatedAnnealing,5376.0,
SimulatedAnnealing,4416.0,
SimulatedAnnealing,1344.0,
SimulatedAnnealing,4608.0,
SimulatedAnnealing,5184.0,
SimulatedAnnealing,4416.0,
SimulatedAnnealing,2304.0,
SimulatedAnnealing,9216.0,
SimulatedAnnealing,2304.0,
SimulatedAnnealing,8208.0,
SimulatedAnnealing,9216.0,
SimulatedAnnealing,5124.0,
SimulatedAnnealing,5376.0,
SimulatedAnnealing,2052.0,
SimulatedAnnealing,2064.0,
SimulatedAnnealing,5136.0,
SimulatedAnnealing,4416.0,
SimulatedAnnealing,8448.0,
SimulatedAnnealing,5184.0,
SimulatedAnnealing,1092.0,
SimulatedAnnealing,5376.0,
SimulatedAnnealing,5376.0,
SimulatedAnnealing,4416.0,
SimulatedAnnealing,4608.0,
SimulatedAnnealing,2052.0,
SimulatedAnnealing,6144.0,
SimulatedAnnealing,5376.0,
SimulatedAnnealing,5376.0,
SimulatedAnnealing,8448.0,
SimulatedAnnealing,2112.0,
SimulatedAnnealing,4608.0,
SimulatedAnnealing,6144.0,
SimulatedAnnealing,9216.0,
SimulatedAnnealing,8208.0,
SimulatedAnnealing,3072.0,
SimulatedAnnealing,6144.0,
SimulatedAnnealing,8448.0,
SimulatedAnnealing,4368.0,
SimulatedAnnealing,6144.0,
SimulatedAnnealing,6144.0,
SimulatedAnnealing,4356.0,
SimulatedAnnealing,5376.0,
SimulatedAnnealing,5184.0,
SimulatedAnnealing,5376.0,
SimulatedAnnealing,5376.0,
SimulatedAnnealing,1344.0,
SimulatedAnnealing,5376.0,
SimulatedAnnealing,5376.0,
SimulatedAnnealing,1536.0,
SimulatedAnnealing,5376.0,
SimulatedAnnealing,4352.0,
SimulatedAnnealing,2112.0,
SimulatedAnnealing,1344.0,
SimulatedAnnealing,8256.0,
SimulatedAnnealing,5184.0,
SimulatedAnnealing,8256.0,
SimulatedAnnealing,5136.0,
SimulatedAnnealing,8448.0,
SimulatedAnnealing,4416.0,
SimulatedAnnealing,4608.0,
SimulatedAnnealing,2304.0,
SimulatedAnnealing,9216.0,
SimulatedAnnealing,2064.0,
SimulatedAnnealing,8448.0,
SimulatedAnnealing,5376.0,
SimulatedAnnealing,1536.0,
SimulatedAnnealing,8256.0,
SimulatedAnnealing,8256.0,
SimulatedAnnealing,2112.0,
SimulatedAnnealing,5184.0,
SimulatedAnnealing,8448.0,
SimulatedAnnealing,4608.0,
SimulatedAnnealing,2304.0,
SimulatedAnnealing,5184.0,
SimulatedAnnealing,5184.0,
SimulatedAnnealing,5376.0,
SimulatedAnnealing,2304.0,
SimulatedAnnealing,8256.0,
SimulatedAnnealing,2112.0,
SimulatedAnnealing,9216.0,
SimulatedAnnealing,5136.0,
SimulatedAnnealing,5376.0,
SimulatedAnnealing,5376.0,
SimulatedAnnealing,2052.0,
SimulatedAnnealing,5124.0,
SimulatedAnnealing,2064.0,
SimulatedAnnealing,4368.0,
SimulatedAnnealing,8208.0,
SimulatedAnnealing,8448.0,
SimulatedAnnealing,4608.0,
SimulatedAnnealing,3072.0,
SimulatedAnnealing,6144.0,
SimulatedAnnealing,5184.0,
SimulatedAnnealing,4608.0,
SimulatedAnnealing,6144.0,
SimulatedAnnealing,4608.0,
SimulatedAnnealing,5376.0,
SimulatedAnnealing,5184.0,
SimulatedAnnealing,6144.0,
SimulatedAnnealing,5376.0,
SimulatedAnnealing,8256.0,
SimulatedAnnealing,5184.0,
SimulatedAnnealing,1536.0,
SimulatedAnnealing,9216.0,
SimulatedAnnealing,4368.0,
SimulatedAnnealing,8448.0,
SimulatedAnnealing,2304.0,
SimulatedAnnealing,4368.0,
SimulatedAnnealing,4368.0,
SimulatedAnnealing,5184.0,
SimulatedAnnealing,4416.0,
SimulatedAnnealing,8256.0,
SimulatedAnnealing,4224.0,
SimulatedAnnealing,2304.0,
SimulatedAnnealing,1536.0,
SimulatedAnnealing,5376.0,
SimulatedAnnealing,8448.0,
SimulatedAnnealing,4224.0,
SimulatedAnnealing,2304.0,
SimulatedAnnealing,5184.0,
SimulatedAnnealing,8256.0,
SimulatedAnnealing,5136.0,
SimulatedAnnealing,5376.0,
SimulatedAnnealing,576.0,
SimulatedAnnealing,6144.0,
SimulatedAnnealing,4368.0,
SimulatedAnnealing,5184.0,
SimulatedAnnealing,5136.0,
SimulatedAnnealing,9216.0,
SimulatedAnnealing,8448.0,
SimulatedAnnealing,2304.0,
SimulatedAnnealing,4416.0,
SimulatedAnnealing,528.0,
SimulatedAnnealing,5136.0,
SimulatedAnnealing,1104.0,
SimulatedAnnealing,5184.0,
SimulatedAnnealing,8256.0,
SimulatedAnnealing,5184.0,
SimulatedAnnealing,8448.0,
SimulatedAnnealing,4416.0,
SimulatedAnnealing,4224.0,
SimulatedAnnealing,5376.0,
SimulatedAnnealing,5124.0,
SimulatedAnnealing,5124.0,
SimulatedAnnealing,1044.0,
SimulatedAnnealing,8256.0,
SimulatedAnnealing,1296.0,
SimulatedAnnealing,5136.0,
SimulatedAnnealing,5136.0,
SimulatedAnnealing,5184.0,
SimulatedAnnealing,1344.0,
SimulatedAnnealing,2112.0,
SimulatedAnnealing,5376.0,
SimulatedAnnealing,8208.0,
SimulatedAnnealing,5136.0,
SimulatedAnnealing,4416.0,
SimulatedAnnealing,5376.0,
SimulatedAnnealing,8448.0,
SimulatedAnnealing,1104.0,
SimulatedAnnealing,5136.0,
SimulatedAnnealing,5184.0,
SimulatedAnnealing,2112.0,
SimulatedAnnealing,5184.0,
SimulatedAnnealing,5376.0,
SimulatedAnnealing,5136.0,
SimulatedAnnealing,5184.0,
SimulatedAnnealing,5136.0,
SimulatedAnnealing,5124.0,
SimulatedAnnealing,5136.0,
SimulatedAnnealing,336.0,
SimulatedAnnealing,8208.0,
SimulatedAnnealing,5184.0,
SimulatedAnnealing,8448.0,
SimulatedAnnealing,5376.0,
SimulatedAnnealing,5376.0,
SimulatedAnnealing,2304.0,
SimulatedAnnealing,4128.0,
SimulatedAnnealing,8448.0,
SimulatedAnnealing,2064.0,
SimulatedAnnealing,4416.0,
SimulatedAnnealing,2304.0,
SimulatedAnnealing,5184.0,
SimulatedAnnealing,5376.0,
SimulatedAnnealing,5136.0,
SimulatedAnnealing,5376.0,
SimulatedAnnealing,5376.0,
SimulatedAnnealing,9216.0,
SimulatedAnnealing,5376.0,
SimulatedAnnealing,4416.0,
SimulatedAnnealing,2112.0,
SimulatedAnnealing,8448.0,
SimulatedAnnealing,6144.0,
SimulatedAnnealing,6144.0,
SimulatedAnnealing,3072.0,
SimulatedAnnealing,5136.0,
SimulatedAnnealing,9216.0,
SimulatedAnnealing,6144.0,
SimulatedAnnealing,5376.0,
SimulatedAnnealing,8448.0,
SimulatedAnnealing,5184.0,
SimulatedAnnealing,75501888.0,
SimulatedAnnealing,5376.0,
SimulatedAnnealing,4416.0,
SimulatedAnnealing,2304.0,
SimulatedAnnealing,2304.0,
SimulatedAnnealing,5184.0,
SimulatedAnnealing,4608.0,
SimulatedAnnealing,1536.0,
SimulatedAnnealing,8448.0,
SimulatedAnnealing,2052.0,
SimulatedAnnealing,4368.0,
SimulatedAnnealing,8448.0,
SimulatedAnnealing,8256.0,
SimulatedAnnealing,5184.0,
SimulatedAnnealing,5136.0,
SimulatedAnnealing,2112.0,
SimulatedAnnealing,5184.0,
SimulatedAnnealing,5376.0,
SimulatedAnnealing,5184.0,
SimulatedAnnealing,5376.0,
SimulatedAnnealing,4368.0,
SimulatedAnnealing,8256.0,
SimulatedAnnealing,9216.0,
SimulatedAnnealing,528.0,
SimulatedAnnealing,5376.0,
SimulatedAnnealing,1344.0,
SimulatedAnnealing,8256.0,
SimulatedAnnealing,4416.0,
SimulatedAnnealing,1536.0,
SimulatedAnnealing,5124.0,
SimulatedAnnealing,6144.0,
SimulatedAnnealing,5376.0,
SimulatedAnnealing,5376.0,
SimulatedAnnealing,2064.0,
SimulatedAnnealing,5376.0,
SimulatedAnnealing,2112.0,
SimulatedAnnealing,5136.0,
SimulatedAnnealing,5376.0,
SimulatedAnnealing,2304.0,
SimulatedAnnealing,5136.0,
SimulatedAnnealing,8448.0,
SimulatedAnnealing,4356.0,
SimulatedAnnealing,2112.0,
SimulatedAnnealing,5376.0,
SimulatedAnnealing,6144.0,
SimulatedAnnealing,4416.0,
SimulatedAnnealing,2064.0,
SimulatedAnnealing,1536.0,
SimulatedAnnealing,5376.0,
SimulatedAnnealing,2304.0,
SimulatedAnnealing,4176.0,
SimulatedAnnealing,528.0,
SimulatedAnnealing,4416.0,
SimulatedAnnealing,5184.0,
SimulatedAnnealing,5136.0,
SimulatedAnnealing,5184.0,
SimulatedAnnealing,1536.0,
SimulatedAnnealing,8256.0,
SimulatedAnnealing,6144.0,
SimulatedAnnealing,6144.0,
SimulatedAnnealing,5376.0,
SimulatedAnnealing,5184.0,
SimulatedAnnealing,8196.0,
SimulatedAnnealing,5376.0,
SimulatedAnnealing,2112.0,
SimulatedAnnealing,5184.0,
SimulatedAnnealing,6144.0,
