Amostrador,Energia,Percentual de chainbreaks
DwaveSampler,987524.0,0.0
DwaveSampler,987528.0,0.0
DwaveSampler,987528.0,0.0
DwaveSampler,988168.0,0.0
DwaveSampler,988184.0,0.0
DwaveSampler,988240.0,0.0
DwaveSampler,988240.0,0.0
DwaveSampler,988240.0,0.0
DwaveSampler,988304.0,0.0
DwaveSampler,988484.0,0.0
DwaveSampler,988496.0,0.0
DwaveSampler,989264.0,0.0
DwaveSampler,991296.0,0.0
DwaveSampler,992340.0,0.0
DwaveSampler,819280.0,2.0
DwaveSampler,999436.0,0.0
DwaveSampler,999492.0,0.0
DwaveSampler,999492.0,0.0
DwaveSampler,999504.0,0.0
DwaveSampler,999512.0,0.0
DwaveSampler,999524.0,0.0
DwaveSampler,999552.0,0.0
DwaveSampler,999556.0,0.0
DwaveSampler,999620.0,0.0
DwaveSampler,999748.0,0.0
DwaveSampler,999760.0,0.0
DwaveSampler,999764.0,0.0
DwaveSampler,999872.0,0.0
DwaveSampler,999872.0,0.0
DwaveSampler,999936.0,0.0
DwaveSampler,1000016.0,0.0
DwaveSampler,1000468.0,0.0
DwaveSampler,1000468.0,0.0
DwaveSampler,1000516.0,0.0
DwaveSampler,1000516.0,0.0
DwaveSampler,1000516.0,0.0
DwaveSampler,1000528.0,0.0
DwaveSampler,1001732.0,0.0
DwaveSampler,1003552.0,0.0
DwaveSampler,1003588.0,0.0
DwaveSampler,1003600.0,0.0
DwaveSampler,1003604.0,0.0
DwaveSampler,1003728.0,0.0
DwaveSampler,1004576.0,0.0
DwaveSampler,1004800.0,0.0
DwaveSampler,1004816.0,0.0
DwaveSampler,786944.0,2.0
DwaveSampler,790864.0,2.0
DwaveSampler,1015876.0,0.0
DwaveSampler,1015888.0,0.0
DwaveSampler,1015952.0,0.0
DwaveSampler,1016064.0,0.0
DwaveSampler,1197392.0,2.0
DwaveSampler,1179664.0,0.0
DwaveSampler,1179720.0,0.0
DwaveSampler,1179736.0,0.0
DwaveSampler,1179740.0,0.0
DwaveSampler,1179780.0,0.0
DwaveSampler,1179784.0,0.0
DwaveSampler,1179928.0,0.0
DwaveSampler,1179972.0,0.0
DwaveSampler,1179988.0,0.0
DwaveSampler,1180032.0,0.0
DwaveSampler,1180036.0,0.0
DwaveSampler,1180224.0,0.0
DwaveSampler,1180236.0,0.0
DwaveSampler,1180304.0,0.0
DwaveSampler,1003648.0,2.0
DwaveSampler,1180744.0,0.0
DwaveSampler,1180760.0,0.0
DwaveSampler,1180804.0,0.0
DwaveSampler,1180816.0,0.0
DwaveSampler,1180932.0,0.0
DwaveSampler,1180936.0,0.0
DwaveSampler,1181000.0,0.0
DwaveSampler,1181008.0,0.0
DwaveSampler,1181008.0,0.0
DwaveSampler,1181060.0,0.0
DwaveSampler,1181072.0,0.0
DwaveSampler,1181188.0,0.0
DwaveSampler,1181716.0,0.0
DwaveSampler,1181764.0,0.0
DwaveSampler,1182016.0,0.0
DwaveSampler,1182032.0,0.0
DwaveSampler,1183876.0,0.0
DwaveSampler,1184852.0,0.0
DwaveSampler,1185040.0,0.0
DwaveSampler,1187968.0,0.0
DwaveSampler,1196112.0,0.0
DwaveSampler,1196164.0,0.0
DwaveSampler,1196176.0,0.0
DwaveSampler,1196228.0,0.0
DwaveSampler,1196292.0,0.0
DwaveSampler,1196308.0,0.0
DwaveSampler,1196608.0,0.0
DwaveSampler,1196612.0,0.0
DwaveSampler,1197320.0,0.0
DwaveSampler,1197328.0,0.0
DwaveSampler,1200200.0,0.0
DwaveSampler,1200208.0,0.0
DwaveSampler,1200228.0,0.0
DwaveSampler,1200256.0,0.0
DwaveSampler,1200320.0,0.0
DwaveSampler,1201156.0,0.0
DwaveSampler,1201472.0,0.0
DwaveSampler,983616.0,2.0
DwaveSampler,1179720.0,2.0
DwaveSampler,1183812.0,2.0
DwaveSampler,1376264.0,0.0
DwaveSampler,1376388.0,0.0
DwaveSampler,1376600.0,0.0
DwaveSampler,1376644.0,0.0
DwaveSampler,1376852.0,0.0
DwaveSampler,1377344.0,0.0
DwaveSampler,1377364.0,0.0
DwaveSampler,1377552.0,0.0
DwaveSampler,1377552.0,0.0
DwaveSampler,1377636.0,0.0
DwaveSampler,1377668.0,0.0
DwaveSampler,1380356.0,0.0
DwaveSampler,1380444.0,0.0
DwaveSampler,1381392.0,0.0
DwaveSampler,1381704.0,0.0
DwaveSampler,1381776.0,0.0
DwaveSampler,1384520.0,0.0
DwaveSampler,1384644.0,0.0
DwaveSampler,1385556.0,0.0
DwaveSampler,1392676.0,0.0
DwaveSampler,1392968.0,0.0
DwaveSampler,1393920.0,0.0
DwaveSampler,1394000.0,0.0
DwaveSampler,1409424.0,0.0
DwaveSampler,1409600.0,0.0
DwaveSampler,1196308.0,2.0
DwaveSampler,983624.0,2.0
DwaveSampler,393284.0,2.0
DwaveSampler,807040.0,2.0
DwaveSampler,1572996.0,0.0
DwaveSampler,1573272.0,0.0
DwaveSampler,1574216.0,0.0
DwaveSampler,1574228.0,0.0
DwaveSampler,1577000.0,0.0
DwaveSampler,1577344.0,0.0
DwaveSampler,984136.0,2.0
DwaveSampler,1589272.0,0.0
DwaveSampler,1589332.0,0.0
DwaveSampler,1589392.0,0.0
DwaveSampler,1590372.0,0.0
DwaveSampler,1590596.0,0.0
DwaveSampler,1593416.0,0.0
DwaveSampler,1594432.0,0.0
DwaveSampler,1594436.0,0.0
DwaveSampler,787028.0,2.0
DwaveSampler,409696.0,2.0
DwaveSampler,610688.0,2.0
DwaveSampler,1773912.0,0.0
DwaveSampler,1790020.0,0.0
DwaveSampler,1790084.0,0.0
DwaveSampler,1791236.0,0.0
DwaveSampler,1802272.0,0.0
DwaveSampler,1572928.0,2.0
DwaveSampler,1392800.0,2.0
DwaveSampler,790660.0,2.0
DwaveSampler,1966168.0,0.0
DwaveSampler,1970324.0,0.0
DwaveSampler,1982532.0,0.0
DwaveSampler,1982660.0,0.0
DwaveSampler,786580.0,2.0
DwaveSampler,2166984.0,0.0
DwaveSampler,2561048.0,0.0
LeapHybridSampler,16452.0,
SimulatedAnnealing,17424.0,
SimulatedAnnealing,16704.0,
SimulatedAnnealing,200784.0,
SimulatedAnnealing,197700.0,
SimulatedAnnealing,201728.0,
SimulatedAnnealing,200724.0,
SimulatedAnnealing,197640.0,
SimulatedAnnealing,197760.0,
SimulatedAnnealing,213012.0,
SimulatedAnnealing,17424.0,
SimulatedAnnealing,16704.0,
SimulatedAnnealing,17424.0,
SimulatedAnnealing,213072.0,
SimulatedAnnealing,196692.0,
SimulatedAnnealing,213252.0,
SimulatedAnnealing,201728.0,
SimulatedAnnealing,197888.0,
SimulatedAnnealing,196688.0,
SimulatedAnnealing,16452.0,
SimulatedAnnealing,16704.0,
SimulatedAnnealing,196740.0,
SimulatedAnnealing,200784.0,
SimulatedAnnealing,16464.0,
SimulatedAnnealing,200768.0,
SimulatedAnnealing,197696.0,
SimulatedAnnealing,197700.0,
SimulatedAnnealing,196932.0,
SimulatedAnnealing,197696.0,
SimulatedAnnealing,200964.0,
SimulatedAnnealing,17424.0,
SimulatedAnnealing,200784.0,
SimulatedAnnealing,214032.0,
SimulatedAnnealing,200784.0,
SimulatedAnnealing,196928.0,
SimulatedAnnealing,17424.0,
SimulatedAnnealing,16512.0,
SimulatedAnnealing,197952.0,
SimulatedAnnealing,196884.0,
SimulatedAnnealing,197636.0,
SimulatedAnnealing,197700.0,
SimulatedAnnealing,196740.0,
SimulatedAnnealing,16452.0,
SimulatedAnnealing,198672.0,
SimulatedAnnealing,213120.0,
SimulatedAnnealing,201024.0,
SimulatedAnnealing,197184.0,
SimulatedAnnealing,201744.0,
SimulatedAnnealing,201744.0,
SimulatedAnnealing,17412.0,
SimulatedAnnealing,17412.0,
SimulatedAnnealing,201744.0,
SimulatedAnnealing,197700.0,
SimulatedAnnealing,200964.0,
SimulatedAnnealing,16704.0,
SimulatedAnnealing,197952.0,
SimulatedAnnealing,197760.0,
SimulatedAnnealing,196932.0,
SimulatedAnnealing,197184.0,
SimulatedAnnealing,16452.0,
SimulatedAnnealing,16452.0,
SimulatedAnnealing,196692.0,
SimulatedAnnealing,197636.0,
SimulatedAnnealing,213264.0,
SimulatedAnnealing,17424.0,
SimulatedAnnealing,16512.0,
SimulatedAnnealing,196932.0,
SimulatedAnnealing,214032.0,
SimulatedAnnealing,16464.0,
SimulatedAnnealing,214032.0,
SimulatedAnnealing,197184.0,
SimulatedAnnealing,196992.0,
SimulatedAnnealing,16704.0,
SimulatedAnnealing,197760.0,
SimulatedAnnealing,197648.0,
SimulatedAnnealing,196932.0,
SimulatedAnnealing,213312.0,
SimulatedAnnealing,201024.0,
SimulatedAnnealing,16512.0,
SimulatedAnnealing,196928.0,
SimulatedAnnealing,17424.0,
SimulatedAnnealing,17424.0,
SimulatedAnnealing,213312.0,
SimulatedAnnealing,16512.0,
SimulatedAnnealing,16512.0,
SimulatedAnnealing,16704.0,
SimulatedAnnealing,197124.0,
SimulatedAnnealing,16512.0,
SimulatedAnnealing,213024.0,
SimulatedAnnealing,201792.0,
SimulatedAnnealing,196740.0,
SimulatedAnnealing,16452.0,
SimulatedAnnealing,201024.0,
SimulatedAnnealing,16512.0,
SimulatedAnnealing,214032.0,
SimulatedAnnealing,16512.0,
SimulatedAnnealing,197648.0,
SimulatedAnnealing,196928.0,
SimulatedAnnealing,16464.0,
SimulatedAnnealing,197700.0,
SimulatedAnnealing,17412.0,
SimulatedAnnealing,17424.0,
SimulatedAnnealing,196872.0,
SimulatedAnnealing,197700.0,
SimulatedAnnealing,17412.0,
SimulatedAnnealing,16704.0,
SimulatedAnnealing,213312.0,
SimulatedAnnealing,17412.0,
SimulatedAnnealing,197700.0,
SimulatedAnnealing,197760.0,
SimulatedAnnealing,201728.0,
SimulatedAnnealing,17424.0,
SimulatedAnnealing,16704.0,
SimulatedAnnealing,197636.0,
SimulatedAnnealing,197648.0,
SimulatedAnnealing,16464.0,
SimulatedAnnealing,197184.0,
SimulatedAnnealing,201744.0,
SimulatedAnnealing,198660.0,
SimulatedAnnealing,197712.0,
SimulatedAnnealing,196736.0,
SimulatedAnnealing,16704.0,
SimulatedAnnealing,196736.0,
SimulatedAnnealing,213072.0,
SimulatedAnnealing,197652.0,
SimulatedAnnealing,16512.0,
SimulatedAnnealing,198660.0,
SimulatedAnnealing,17424.0,
SimulatedAnnealing,17424.0,
SimulatedAnnealing,197184.0,
SimulatedAnnealing,16704.0,
SimulatedAnnealing,213264.0,
SimulatedAnnealing,196692.0,
SimulatedAnnealing,16464.0,
SimulatedAnnealing,17424.0,
SimulatedAnnealing,16464.0,
SimulatedAnnealing,16452.0,
SimulatedAnnealing,16452.0,
SimulatedAnnealing,17412.0,
SimulatedAnnealing,201744.0,
SimulatedAnnealing,197640.0,
SimulatedAnnealing,16452.0,
SimulatedAnnealing,196736.0,
SimulatedAnnealing,213072.0,
SimulatedAnnealing,16512.0,
SimulatedAnnealing,197636.0,
SimulatedAnnealing,17424.0,
SimulatedAnnealing,200784.0,
SimulatedAnnealing,196992.0,
SimulatedAnnealing,213060.0,
SimulatedAnnealing,16464.0,
SimulatedAnnealing,17424.0,
SimulatedAnnealing,16704.0,
SimulatedAnnealing,196944.0,
SimulatedAnnealing,197640.0,
SimulatedAnnealing,17412.0,
SimulatedAnnealing,200832.0,
SimulatedAnnealing,198720.0,
SimulatedAnnealing,16464.0,
SimulatedAnnealing,213072.0,
SimulatedAnnealing,200772.0,
SimulatedAnnealing,196800.0,
SimulatedAnnealing,197952.0,
SimulatedAnnealing,197636.0,
SimulatedAnnealing,196928.0,
SimulatedAnnealing,196800.0,
SimulatedAnnealing,197888.0,
SimulatedAnnealing,201732.0,
SimulatedAnnealing,16704.0,
SimulatedAnnealing,201024.0,
SimulatedAnnealing,213264.0,
SimulatedAnnealing,17424.0,
SimulatedAnnealing,16512.0,
SimulatedAnnealing,197696.0,
SimulatedAnnealing,200832.0,
SimulatedAnnealing,16704.0,
SimulatedAnnealing,16464.0,
SimulatedAnnealing,17424.0,
SimulatedAnnealing,16512.0,
SimulatedAnnealing,196932.0,
SimulatedAnnealing,196928.0,
SimulatedAnnealing,213012.0,
SimulatedAnnealing,16452.0,
SimulatedAnnealing,17424.0,
SimulatedAnnealing,197652.0,
SimulatedAnnealing,197952.0,
SimulatedAnnealing,16512.0,
SimulatedAnnealing,197952.0,
SimulatedAnnealing,200772.0,
SimulatedAnnealing,197640.0,
SimulatedAnnealing,213312.0,
SimulatedAnnealing,213264.0,
SimulatedAnnealing,196688.0,
SimulatedAnnealing,197952.0,
SimulatedAnnealing,196800.0,
SimulatedAnnealing,198656.0,
SimulatedAnnealing,17424.0,
SimulatedAnnealing,17424.0,
SimulatedAnnealing,16464.0,
SimulatedAnnealing,16512.0,
SimulatedAnnealing,201732.0,
SimulatedAnnealing,197700.0,
SimulatedAnnealing,17424.0,
SimulatedAnnealing,196740.0,
SimulatedAnnealing,197700.0,
SimulatedAnnealing,17412.0,
SimulatedAnnealing,213252.0,
SimulatedAnnealing,17412.0,
SimulatedAnnealing,201744.0,
SimulatedAnnealing,213312.0,
SimulatedAnnealing,196928.0,
SimulatedAnnealing,17412.0,
SimulatedAnnealing,197648.0,
SimulatedAnnealing,201024.0,
SimulatedAnnealing,17424.0,
SimulatedAnnealing,196932.0,
SimulatedAnnealing,200772.0,
SimulatedAnnealing,16512.0,
SimulatedAnnealing,197952.0,
SimulatedAnnealing,197652.0,
SimulatedAnnealing,17412.0,
SimulatedAnnealing,213264.0,
SimulatedAnnealing,196928.0,
SimulatedAnnealing,198720.0,
SimulatedAnnealing,201732.0,
SimulatedAnnealing,214016.0,
SimulatedAnnealing,201732.0,
SimulatedAnnealing,196992.0,
SimulatedAnnealing,197696.0,
SimulatedAnnealing,197640.0,
SimulatedAnnealing,17412.0,
SimulatedAnnealing,196740.0,
SimulatedAnnealing,197696.0,
SimulatedAnnealing,200724.0,
SimulatedAnnealing,214032.0,
SimulatedAnnealing,16704.0,
SimulatedAnnealing,17424.0,
SimulatedAnnealing,196944.0,
SimulatedAnnealing,196944.0,
SimulatedAnnealing,200736.0,
SimulatedAnnealing,197700.0,
SimulatedAnnealing,197640.0,
SimulatedAnnealing,196676.0,
SimulatedAnnealing,16512.0,
SimulatedAnnealing,196880.0,
SimulatedAnnealing,213072.0,
SimulatedAnnealing,197696.0,
SimulatedAnnealing,16452.0,
SimulatedAnnealing,200724.0,
SimulatedAnnealing,17424.0,
SimulatedAnnealing,17412.0,
SimulatedAnnealing,200724.0,
SimulatedAnnealing,200784.0,
SimulatedAnnealing,16512.0,
SimulatedAnnealing,197700.0,
SimulatedAnnealing,16452.0,
SimulatedAnnealing,214020.0,
SimulatedAnnealing,198672.0,
SimulatedAnnealing,16452.0,
SimulatedAnnealing,16512.0,
SimulatedAnnealing,196800.0,
SimulatedAnnealing,16704.0,
SimulatedAnnealing,200832.0,
SimulatedAnnealing,201792.0,
SimulatedAnnealing,196928.0,
SimulatedAnnealing,197648.0,
SimulatedAnnealing,197888.0,
SimulatedAnnealing,201024.0,
SimulatedAnnealing,200736.0,
SimulatedAnnealing,16452.0,
SimulatedAnnealing,16452.0,
SimulatedAnnealing,17424.0,
SimulatedAnnealing,16452.0,
SimulatedAnnealing,196944.0,
SimulatedAnnealing,197700.0,
SimulatedAnnealing,17424.0,
SimulatedAnnealing,17424.0,
SimulatedAnnealing,197696.0,
SimulatedAnnealing,17412.0,
SimulatedAnnealing,213312.0,
SimulatedAnnealing,200832.0,
SimulatedAnnealing,17424.0,
SimulatedAnnealing,17424.0,
SimulatedAnnealing,197904.0,
SimulatedAnnealing,197648.0,
SimulatedAnnealing,201024.0,
SimulatedAnnealing,16452.0,
SimulatedAnnealing,16704.0,
SimulatedAnnealing,197648.0,
SimulatedAnnealing,16512.0,
SimulatedAnnealing,200784.0,
SimulatedAnnealing,197636.0,
SimulatedAnnealing,17424.0,
SimulatedAnnealing,196944.0,
SimulatedAnnealing,16704.0,
SimulatedAnnealing,196736.0,
SimulatedAnnealing,197888.0,
SimulatedAnnealing,200736.0,
SimulatedAnnealing,213252.0,
SimulatedAnnealing,201024.0,
SimulatedAnnealing,201728.0,
SimulatedAnnealing,196992.0,
SimulatedAnnealing,16704.0,
SimulatedAnnealing,17412.0,
SimulatedAnnealing,16512.0,
SimulatedAnnealing,196800.0,
SimulatedAnnealing,17424.0,
SimulatedAnnealing,198720.0,
SimulatedAnnealing,201792.0,
SimulatedAnnealing,16512.0,
SimulatedAnnealing,17424.0,
SimulatedAnnealing,17424.0,
SimulatedAnnealing,213264.0,
SimulatedAnnealing,198720.0,
SimulatedAnnealing,16512.0,
SimulatedAnnealing,197888.0,
SimulatedAnnealing,201744.0,
SimulatedAnnealing,196928.0,
SimulatedAnnealing,201732.0,
SimulatedAnnealing,196676.0,
SimulatedAnnealing,17412.0,
SimulatedAnnealing,196992.0,
SimulatedAnnealing,197696.0,
SimulatedAnnealing,200784.0,
SimulatedAnnealing,213120.0,
SimulatedAnnealing,16512.0,
SimulatedAnnealing,198672.0,
SimulatedAnnealing,16452.0,
SimulatedAnnealing,201744.0,
SimulatedAnnealing,196932.0,
SimulatedAnnealing,197700.0,
SimulatedAnnealing,201744.0,
SimulatedAnnealing,197904.0,
SimulatedAnnealing,196884.0,
SimulatedAnnealing,196928.0,
SimulatedAnnealing,213264.0,
SimulatedAnnealing,214020.0,
SimulatedAnnealing,197652.0,
SimulatedAnnealing,213120.0,
SimulatedAnnealing,16452.0,
SimulatedAnnealing,16512.0,
SimulatedAnnealing,196932.0,
SimulatedAnnealing,196992.0,
SimulatedAnnealing,196736.0,
SimulatedAnnealing,16704.0,
SimulatedAnnealing,197712.0,
SimulatedAnnealing,196740.0,
SimulatedAnnealing,214020.0,
SimulatedAnnealing,17412.0,
SimulatedAnnealing,196740.0,
SimulatedAnnealing,201744.0,
SimulatedAnnealing,197184.0,
SimulatedAnnealing,201732.0,
SimulatedAnnealing,17412.0,
SimulatedAnnealing,196688.0,
SimulatedAnnealing,201744.0,
SimulatedAnnealing,16512.0,
SimulatedAnnealing,197712.0,
SimulatedAnnealing,213252.0,
SimulatedAnnealing,17412.0,
SimulatedAnnealing,197700.0,
SimulatedAnnealing,200772.0,
SimulatedAnnealing,198660.0,
SimulatedAnnealing,196644.0,
SimulatedAnnealing,197952.0,
SimulatedAnnealing,198720.0,
SimulatedAnnealing,197700.0,
SimulatedAnnealing,16512.0,
SimulatedAnnealing,16704.0,
SimulatedAnnealing,196800.0,
SimulatedAnnealing,16464.0,
SimulatedAnnealing,16704.0,
SimulatedAnnealing,213312.0,
SimulatedAnnealing,197696.0,
SimulatedAnnealing,197700.0,
SimulatedAnnealing,200832.0,
SimulatedAnnealing,200832.0,
SimulatedAnnealing,200724.0,
SimulatedAnnealing,201732.0,
SimulatedAnnealing,196688.0,
SimulatedAnnealing,198660.0,
SimulatedAnnealing,197712.0,
SimulatedAnnealing,201024.0,
SimulatedAnnealing,200960.0,
SimulatedAnnealing,196880.0,
SimulatedAnnealing,213024.0,
SimulatedAnnealing,17412.0,
SimulatedAnnealing,200772.0,
SimulatedAnnealing,196932.0,
SimulatedAnnealing,197636.0,
SimulatedAnnealing,196932.0,
SimulatedAnnealing,213072.0,
SimulatedAnnealing,196944.0,
SimulatedAnnealing,196688.0,
SimulatedAnnealing,201744.0,
SimulatedAnnealing,197700.0,
SimulatedAnnealing,16464.0,
SimulatedAnnealing,213072.0,
SimulatedAnnealing,197760.0,
SimulatedAnnealing,197184.0,
SimulatedAnnealing,16512.0,
SimulatedAnnealing,196928.0,
SimulatedAnnealing,201744.0,
SimulatedAnnealing,200832.0,
SimulatedAnnealing,201732.0,
SimulatedAnnealing,201024.0,
SimulatedAnnealing,213252.0,
SimulatedAnnealing,197652.0,
SimulatedAnnealing,214016.0,
SimulatedAnnealing,213248.0,
SimulatedAnnealing,16452.0,
SimulatedAnnealing,201024.0,
SimulatedAnnealing,16464.0,
SimulatedAnnealing,214032.0,
SimulatedAnnealing,197712.0,
SimulatedAnnealing,213312.0,
SimulatedAnnealing,197760.0,
SimulatedAnnealing,17412.0,
SimulatedAnnealing,16512.0,
SimulatedAnnealing,196692.0,
SimulatedAnnealing,16452.0,
SimulatedAnnealing,200772.0,
SimulatedAnnealing,201728.0,
SimulatedAnnealing,197696.0,
SimulatedAnnealing,197760.0,
SimulatedAnnealing,16464.0,
SimulatedAnnealing,16452.0,
SimulatedAnnealing,197700.0,
SimulatedAnnealing,17424.0,
SimulatedAnnealing,197648.0,
SimulatedAnnealing,196692.0,
SimulatedAnnealing,197696.0,
SimulatedAnnealing,214032.0,
SimulatedAnnealing,17412.0,
SimulatedAnnealing,200784.0,
SimulatedAnnealing,17424.0,
SimulatedAnnealing,200772.0,
SimulatedAnnealing,196752.0,
SimulatedAnnealing,213312.0,
SimulatedAnnealing,214020.0,
SimulatedAnnealing,197700.0,
SimulatedAnnealing,197700.0,
SimulatedAnnealing,213264.0,
SimulatedAnnealing,201732.0,
SimulatedAnnealing,196692.0,
SimulatedAnnealing,197696.0,
SimulatedAnnealing,16512.0,
SimulatedAnnealing,201792.0,
SimulatedAnnealing,197696.0,
SimulatedAnnealing,201024.0,
SimulatedAnnealing,197700.0,
SimulatedAnnealing,196688.0,
SimulatedAnnealing,198656.0,
SimulatedAnnealing,17424.0,
SimulatedAnnealing,197124.0,
SimulatedAnnealing,17412.0,
SimulatedAnnealing,17412.0,
SimulatedAnnealing,197892.0,
SimulatedAnnealing,16512.0,
SimulatedAnnealing,196676.0,
SimulatedAnnealing,16512.0,
SimulatedAnnealing,197652.0,
SimulatedAnnealing,214032.0,
SimulatedAnnealing,16512.0,
SimulatedAnnealing,16512.0,
SimulatedAnnealing,197696.0,
SimulatedAnnealing,197892.0,
SimulatedAnnealing,16512.0,
SimulatedAnnealing,214020.0,
SimulatedAnnealing,197648.0,
SimulatedAnnealing,16464.0,
SimulatedAnnealing,197712.0,
SimulatedAnnealing,213312.0,
SimulatedAnnealing,213072.0,
SimulatedAnnealing,197652.0,
SimulatedAnnealing,196680.0,
SimulatedAnnealing,197712.0,
SimulatedAnnealing,198660.0,
SimulatedAnnealing,196944.0,
SimulatedAnnealing,17412.0,
SimulatedAnnealing,200784.0,
SimulatedAnnealing,16512.0,
SimulatedAnnealing,213312.0,
SimulatedAnnealing,17424.0,
SimulatedAnnealing,17412.0,
SimulatedAnnealing,200784.0,
SimulatedAnnealing,201024.0,
SimulatedAnnealing,16512.0,
SimulatedAnnealing,196688.0,
SimulatedAnnealing,197648.0,
SimulatedAnnealing,214020.0,
SimulatedAnnealing,214032.0,
SimulatedAnnealing,200832.0,
SimulatedAnnealing,16704.0,
SimulatedAnnealing,201744.0,
SimulatedAnnealing,197712.0,
SimulatedAnnealing,197700.0,
SimulatedAnnealing,196688.0,
SimulatedAnnealing,201792.0,
SimulatedAnnealing,196944.0,
SimulatedAnnealing,16512.0,
SimulatedAnnealing,214032.0,
SimulatedAnnealing,196704.0,
SimulatedAnnealing,197952.0,
SimulatedAnnealing,196932.0,
SimulatedAnnealing,196928.0,
SimulatedAnnealing,17424.0,
SimulatedAnnealing,17412.0,
SimulatedAnnealing,16452.0,
SimulatedAnnealing,17424.0,
SimulatedAnnealing,16452.0,
SimulatedAnnealing,196928.0,
SimulatedAnnealing,197952.0,
SimulatedAnnealing,214020.0,
SimulatedAnnealing,201744.0,
SimulatedAnnealing,16512.0,
SimulatedAnnealing,196680.0,
SimulatedAnnealing,196868.0,
SimulatedAnnealing,214032.0,
SimulatedAnnealing,17412.0,
SimulatedAnnealing,196932.0,
SimulatedAnnealing,16704.0,
SimulatedAnnealing,198720.0,
SimulatedAnnealing,16704.0,
SimulatedAnnealing,201744.0,
SimulatedAnnealing,197636.0,
SimulatedAnnealing,17424.0,
SimulatedAnnealing,196992.0,
SimulatedAnnealing,17424.0,
SimulatedAnnealing,198720.0,
SimulatedAnnealing,16512.0,
SimulatedAnnealing,214032.0,
SimulatedAnnealing,196928.0,
SimulatedAnnealing,200712.0,
SimulatedAnnealing,201024.0,
SimulatedAnnealing,200772.0,
SimulatedAnnealing,197952.0,
SimulatedAnnealing,16512.0,
SimulatedAnnealing,17424.0,
SimulatedAnnealing,16512.0,
SimulatedAnnealing,196932.0,
SimulatedAnnealing,17424.0,
SimulatedAnnealing,197760.0,
SimulatedAnnealing,196944.0,
SimulatedAnnealing,200784.0,
SimulatedAnnealing,198660.0,
SimulatedAnnealing,16512.0,
SimulatedAnnealing,197696.0,
SimulatedAnnealing,200960.0,
SimulatedAnnealing,198720.0,
SimulatedAnnealing,198656.0,
SimulatedAnnealing,200964.0,
SimulatedAnnealing,197904.0,
SimulatedAnnealing,196944.0,
SimulatedAnnealing,200832.0,
SimulatedAnnealing,200724.0,
SimulatedAnnealing,196944.0,
SimulatedAnnealing,201792.0,
SimulatedAnnealing,17424.0,
SimulatedAnnealing,197760.0,
SimulatedAnnealing,16464.0,
SimulatedAnnealing,201744.0,
SimulatedAnnealing,201792.0,
SimulatedAnnealing,198672.0,
SimulatedAnnealing,197636.0,
SimulatedAnnealing,16704.0,
SimulatedAnnealing,213264.0,
SimulatedAnnealing,197640.0,
SimulatedAnnealing,196752.0,
SimulatedAnnealing,196884.0,
SimulatedAnnealing,197696.0,
SimulatedAnnealing,17424.0,
SimulatedAnnealing,213252.0,
SimulatedAnnealing,196944.0,
SimulatedAnnealing,16512.0,
SimulatedAnnealing,213264.0,
SimulatedAnnealing,16464.0,
SimulatedAnnealing,213072.0,
SimulatedAnnealing,201792.0,
SimulatedAnnealing,17424.0,
SimulatedAnnealing,17412.0,
SimulatedAnnealing,197648.0,
SimulatedAnnealing,213312.0,
SimulatedAnnealing,197952.0,
SimulatedAnnealing,198672.0,
SimulatedAnnealing,201024.0,
SimulatedAnnealing,16704.0,
SimulatedAnnealing,16464.0,
SimulatedAnnealing,196992.0,
SimulatedAnnealing,17412.0,
SimulatedAnnealing,197760.0,
SimulatedAnnealing,214020.0,
SimulatedAnnealing,213312.0,
SimulatedAnnealing,197760.0,
SimulatedAnnealing,213120.0,
SimulatedAnnealing,197952.0,
SimulatedAnnealing,196880.0,
SimulatedAnnealing,214032.0,
SimulatedAnnealing,16704.0,
SimulatedAnnealing,213312.0,
SimulatedAnnealing,17412.0,
SimulatedAnnealing,17412.0,
SimulatedAnnealing,196688.0,
SimulatedAnnealing,196932.0,
SimulatedAnnealing,200832.0,
SimulatedAnnealing,17412.0,
SimulatedAnnealing,213312.0,
SimulatedAnnealing,213264.0,
SimulatedAnnealing,16704.0,
SimulatedAnnealing,196800.0,
SimulatedAnnealing,197888.0,
SimulatedAnnealing,196692.0,
SimulatedAnnealing,213024.0,
SimulatedAnnealing,196928.0,
SimulatedAnnealing,197184.0,
SimulatedAnnealing,17424.0,
SimulatedAnnealing,16464.0,
SimulatedAnnealing,16704.0,
SimulatedAnnealing,197652.0,
SimulatedAnnealing,213252.0,
SimulatedAnnealing,17424.0,
SimulatedAnnealing,196932.0,
SimulatedAnnealing,17412.0,
SimulatedAnnealing,196692.0,
SimulatedAnnealing,213072.0,
SimulatedAnnealing,197696.0,
SimulatedAnnealing,214032.0,
SimulatedAnnealing,197712.0,
SimulatedAnnealing,196992.0,
SimulatedAnnealing,197700.0,
SimulatedAnnealing,197640.0,
SimulatedAnnealing,213252.0,
SimulatedAnnealing,197760.0,
SimulatedAnnealing,17424.0,
SimulatedAnnealing,16452.0,
SimulatedAnnealing,16512.0,
SimulatedAnnealing,17412.0,
SimulatedAnnealing,201744.0,
SimulatedAnnealing,17412.0,
SimulatedAnnealing,214032.0,
SimulatedAnnealing,16704.0,
SimulatedAnnealing,197700.0,
SimulatedAnnealing,16704.0,
SimulatedAnnealing,201744.0,
